Timestamp,Voltage (V),Current (A),Power Usage (kW),Frequency (Hz),Fault Indicator,FFT_1,FFT_2,FFT_3,FFT_4,FFT_5,FFT_6,FFT_7,FFT_8,FFT_9,FFT_10,FFT_11,FFT_12,FFT_13,FFT_14,FFT_15,FFT_16,FFT_17,FFT_18,FFT_19,FFT_20,FFT_21,FFT_22,FFT_23,FFT_24,FFT_25,FFT_26,FFT_27,FFT_28,FFT_29,FFT_30,FFT_31,FFT_32,FFT_33,FFT_34,FFT_35,FFT_36,FFT_37,FFT_38,FFT_39,FFT_40,FFT_41,FFT_42,FFT_43,FFT_44,FFT_45,FFT_46,FFT_47,FFT_48,FFT_49,FFT_50,FFT_51,FFT_52,FFT_53,FFT_54,FFT_55,FFT_56,FFT_57,FFT_58,FFT_59,FFT_60,FFT_61,FFT_62,FFT_63,FFT_64,FFT_65,FFT_66,FFT_67,FFT_68,FFT_69,FFT_70,FFT_71,FFT_72,FFT_73,FFT_74,FFT_75,FFT_76,FFT_77,FFT_78,FFT_79,FFT_80,FFT_81,FFT_82,FFT_83,FFT_84,FFT_85,FFT_86,FFT_87,FFT_88,FFT_89,FFT_90,FFT_91,FFT_92,FFT_93,FFT_94,FFT_95,FFT_96,FFT_97,FFT_98,FFT_99,FFT_100,FFT_101,FFT_102,FFT_103,FFT_104,FFT_105,FFT_106,FFT_107,FFT_108,FFT_109,FFT_110,FFT_111,FFT_112,FFT_113,FFT_114,FFT_115,FFT_116,FFT_117,FFT_118,FFT_119,FFT_120,FFT_121,FFT_122,FFT_123,FFT_124,FFT_125,FFT_126,FFT_127,FFT_128
2024-01-01 05:09:00,222.71783088639518,19.12600235006531,4.259701756934643,50.35671646954463,1,0.8328087095020771,0.8331771448506842,0.8342842259293045,0.8361352990568867,0.8387393459942183,0.8421090924607126,0.8462611634791285,0.85121628912132,0.8569995654593375,0.8636407769670549,0.8711747882738471,0.8796420151711972,0.8890889871642597,0.899569016806842,0.9111429946635103,0.9238803332811162,0.9378600891816329,0.9531722991082893,0.9699195758829013,0.9882190210240452,1.0082045265522814,1.0300295583524752,1.0538705398039643,1.0799309893823132,1.1084466129781747,1.1396916154938397,1.1739865838262156,1.2117084148481923,1.253302932769083,1.2993010835153715,1.3503399454448113,1.4071903122359495,1.4707933758111358,1.5423102132226345,1.6231896109966795,1.7152626736103769,1.8208774228104718,1.9430946009644712,2.0859798064364967,2.2550521892286914,2.4579971911679324,2.7058443193970203,3.0150071223942505,3.4110240773911626,3.935921988053251,4.66408202842773,5.740792753764672,7.493178710548841,10.84420186742344,19.803457128851356,120.17631067754046,29.165896654324513,12.936105063500017,8.284740847919068,6.0803402869292,4.794782066239301,3.953110509374702,3.359595385192558,2.918831161575633,2.5787597090453254,2.308563110985473,2.0888337890254847,1.9067412101317913,1.7534635066508226,1.6227354667755731,1.5099850222306879,1.4117975712449378,1.3255715706261604,1.2492901953081297,1.181365857755361,1.1205318337802517,1.065765144634044,1.0162306607467138,0.971239912818,0.9302202852713467,0.8926916620272782,0.8582485029561796,0.8265459327521002,0.7972888320516828,0.7702232011858605,0.7451292627939963,0.7218159081600986,0.7001161915208728,0.6798836487263191,0.6609892695515135,0.6433189921986415,0.6267716179019162,0.6112570657422988,0.5966949046798548,0.5830131128075515,0.5701470238724905,0.5580384289506336,0.5466348073009947,0.5358886652907849,0.5257569661243254,0.5162006362124684,0.5071841364699335,0.49867508885843653,0.4906439500861146,0.48306372572907413,0.47590971910175633,0.4691593101059945,0.4627917600368779,0.4567880389122706,0.45113067242595756,0.44580360603757785,0.44079208407452136,0.43608254202416474,0.431662510443921,0.42752052914042626,0.423646070442297,0.42002947055896567,0.4166618681438777,0.4135351492968314,0.410641898344317,0.4079753538192802,0.40552936912733056,0.4032983774716239,0.4012773606477477,0.399461821370816,0.3978477588543506,0.39643164738160364,0.3952104176602735,0.3941814407682405,0.3933425145407808,0.39269185226005815,0.3922280735457334,0.3919501973563028
2024-01-01 05:10:00,238.17381652894693,13.86646452328851,3.3026287772748693,50.48957650595905,0,0.4816327281211079,0.48205348924093233,0.48331728540262076,0.4854286803137675,0.48839536483108437,0.4922282851920842,0.49694182505531337,0.5025540440836435,0.5090869768779337,0.5165669973971396,0.5250252556060467,0.5344981950886777,0.5450281628011361,0.5566641251699719,0.5694625084631381,0.5834881860332927,0.598815640821642,0.6155303388629529,0.6337303588275031,0.6535283345498653,0.6750537828936999,0.6984559093600876,0.723907010262045,0.7516066253560013,0.781786641912756,0.8147176150557304,0.8507166567685308,0.8901573674798884,0.9334824549058826,0.9812199280797401,1.0340041061542775,1.0926031980779793,1.15795598123658,1.2312212831989604,1.313845800258163,1.4076586996053257,1.5150062119933891,1.6389474282043321,1.7835464274242423,1.9543209658523704,2.158955209899347,2.4084775027986054,2.719300333897136,3.116961219540379,3.643486094440369,4.373255349555946,5.451556837104343,7.205514475052804,10.558089672774194,19.51887683971296,119.89324172309053,29.44747522531946,13.216214531801105,8.563402776872785,6.357576479221316,5.070614524111459,4.2275613980793905,3.6326869994729094,3.1905858949685317,2.849200025815076,2.577711520507814,2.3567128224519904,2.1733733991709863,2.018871364321689,1.8869414699829634,1.773011596040152,1.67366707472625,1.586306284152409,1.5089123092039312,1.439897462191054,1.3779949098206146,1.3221815563525217,1.2716221483266028,1.2256280865627351,1.1836266204553938,1.1451374945224657,1.1097550255730788,1.0771341922401125,1.0469797267078598,1.0190374790206762,0.9930875202151818,0.9689385891267487,0.946423587136692,0.925395897230288,0.9057263566781766,0.8873007518754938,0.8700177332563828,0.8537870703931688,0.8385281842889917,0.8241689068697569,0.8106444277241583,0.797896395976739,0.7858721513261775,0.7745240631346973,0.7638089603117797,0.7536876378182832,0.7441244280935952,0.7350868277103777,0.7265451711806835,0.7184723451708909,0.7108435374564107,0.7036360158527929,0.6968289330874387,0.6904031541954191,0.6843411035286274,0.6786266288982474,0.6732448807227235,0.6681822043619995,0.663426044064858,0.6589648571819481,0.6547880374678667,0.6508858464682689,0.6472493521046323,0.6438703737001239,0.6407414327771779,0.6378557090541621,0.6352070011264163,0.6327896914040342,0.6305987149175614,0.628629531655385,0.62687810215074,0.6253408660607872,0.624014723526941,0.6228970191267691,0.6219855282646521,0.6212784458659217,0.6207743772698459,0.6204723312322955
2024-01-01 05:11:00,216.5123111526193,13.423205871702088,2.9062893263596288,49.44072208696373,0,0.8926045676400105,0.8929744035604392,0.894085686170652,0.8959437612424561,0.8985576096192888,0.9019399557329763,0.9061074229454522,0.9110807392875374,0.9168849984058627,0.9235499819558673,0.9311105513483966,0.9396071187456534,0.9490862096040741,0.9596011319951041,0.9712127715588028,0.9839905354560994,0.9980134743500453,1.0133716186358948,1.0301675742789782,1.0485184354155437,1.0685580861380461,1.0904399838366818,1.1143405428067448,1.1404632718275762,1.169043866455891,1.2003565205972948,1.2347218094612171,1.2725166175146405,1.3141867558119686,1.3602631563455292,1.4113828827267147,1.4683167130408754,1.5320058227388622,1.6036112714829822,1.6845818274551496,1.776748575795227,1.882459517879485,2.004775374629495,2.1477617218462757,2.316937685807574,2.5199886834084237,2.767944195607369,3.0772177433967487,3.4733477751736714,3.9983610643687735,4.7266387533451,5.803469364164368,7.555977408569684,10.907124818852033,19.866506461458847,120.23948847936384,29.10258833675846,12.872664227005806,8.221165534541422,6.0166285858886255,4.730932115935652,3.889120499447718,3.2954635586394856,2.8545558169261955,2.514339202592462,2.2439958590718594,2.0241182703850957,1.841875968283477,1.6884471523458977,1.557566680492562,1.4446625567214955,1.3463202541238384,1.259938307002864,1.18349997046107,1.1154177398406517,1.054424976574313,0.9994987903030319,0.949804142641612,0.9046526582870332,0.8634718184855523,0.8257816068147189,0.7911765856341174,0.7593119849551268,0.7298927935457267,0.7026651226589442,0.6774093086164572,0.6539343591080646,0.6320734474483716,0.6116802311778845,0.5926258243082835,0.5747962917397762,0.5580905637774997,0.5424186908397062,0.5277003753754096,0.5138637309881908,0.5008442288162113,0.48858379905070964,0.47703006162301664,0.4661356649448155,0.455857715444104,0.44615728372170294,0.4369989756284719,0.42835055856785254,0.42018263494912655,0.4124683560433968,0.40518317057812825,0.39830460330373335,0.39181205949697145,0.3856866519845168,0.3799110477783339,0.3744693318392602,0.36934688584794406,0.36453028015699995,0.3600071773602483,0.35576624612405156,0.35179708411499616,0.3480901490120663,0.3446366967241709,0.3414287260549778,0.33845892914777037,0.3357206471366326,0.33320783049786745,0.33091500367128895,0.3288372335585926,0.32697010157860756,0.3253096789842251,0.32385250519524306,0.32259556893112307,0.3215362919612248,0.3206725153153514,0.3200024878258737,0.31952485689274124,0.31923866138683926
2024-01-01 05:12:00,199.90088044620347,14.828819061644557,2.964293986400192,50.77260839878511,2,0.9619010702204728,0.9622744092826989,0.9633962024669381,0.9652717989904542,0.9679101854395278,0.971324094286772,0.9755301592322303,0.9805491209435293,0.9864060880020755,0.9931308592974081,1.0007583157733062,1.009328891424835,1.0188891358400634,1.0294923835224055,1.0411995488405834,1.0540800699838784,1.0682130309395628,1.0836884977208294,1.1006091142033654,1.119092014722196,1.1392711258521517,1.1612999497436338,1.1853549477243546,1.2116396778687093,1.2403898872825607,1.2718798236617637,1.306430118234266,1.3444177136971136,1.3862884815283503,1.4325734163154087,1.4839096464122867,1.5410680167657316,1.604989771774632,1.676836042100416,1.7580556689339943,1.850479812388121,1.9564565507239273,2.07904668360218,2.22231586735313,2.3917833105019084,2.595134513829648,2.8433990437302,3.152990508083854,3.5494474435185874,4.074796712921387,4.803419549204119,5.880604565926355,7.633476367118004,10.984996977972063,19.944761358262994,120.31813574450867,29.02353897908614,12.793202959350847,8.141282446711555,5.936313675787192,4.6501752907130705,3.8079115770041083,3.213792269509803,2.7724118065783743,2.4317120341757814,2.1608750166519184,1.9404931627051956,1.7577359330978728,1.6037814613691967,1.4723645450158103,1.3589131339484568,1.260012654282521,1.17306160129348,1.0960431999034055,1.0273699250906478,0.9657751287798709,0.9102359230764928,0.8599172852297449,0.8141308700218081,0.7723042046080685,0.7339573357622825,0.6986849078919094,0.6661422535727396,0.6360344864221502,0.6081078667118622,0.5821429059422177,0.55794881524761,0.5353590018792955,0.5142273901470259,0.4944253961191464,0.47583942461530265,0.45836878640139445,0.44192395568713383,0.42642510492497715,0.41180086690294665,0.39798728416263984,0.38492691360836856,0.37256806031356876,0.3608641193826521,0.3497730085753518,0.3392566774807181,0.32928068149523626,0.3198138108538463,0.31082776657918715,0.30229687653263504,0.2941978458226689,0.28650953671801793,0.2792127739377068,0.272290171796095,0.26572598018597915,0.2595059468035671,0.25361719337232946,0.24804810392795096,0.24278822347902582,0.23782816558754635,0.23315952760335473,0.22877481246590936,0.22466735614443034,0.22083125993186198,0.21726132694686298,0.2139530023320402,0.21090231674669066,0.20810583289240223,0.20556059490950265,0.20326408058757753,0.20121415644505056,0.1994090358060883,0.19784724008875604,0.1965275635668084,0.1954490419172483,0.19461092487486104,0.19401265332279788,0.19365384111653877
2024-01-01 05:13:00,236.63361772021125,15.555104272109004,3.680860597924267,49.924261201478416,0,0.9928000219252249,0.9931754688512963,0.9943035869501508,0.9961897294106108,0.9988428894442452,1.0022758088118124,1.006505133177596,1.0115516178655213,1.0174403888263233,1.0242012650557306,1.0318691503687925,1.040484504428919,1.0500939053253338,1.0607507189355188,1.072515893919769,1.0854589057244268,1.0996588786126094,1.1152059219492754,1.1322027260998724,1.1507664750937963,1.1710311484768339,1.193150304723929,1.2173004649223134,1.2436852504290206,1.2725404752483602,1.3041404576898126,1.3388059034154691,1.3769138334880404,1.4189102018011903,1.4653260895326339,1.516798715933528,1.5740990212946453,1.638168349952682,1.7101679372564658,1.7915467339975517,1.884136014975584,1.990283978407678,2.1130515493706183,2.256504515273348,2.426162221594258,2.6297103121659884,2.878178502768353,3.1879805572479274,3.5846551750404676,4.110229388953825,4.839084609220848,5.916509634424723,7.669629261635903,11.021405717438668,19.981434171695444,120.35508108007049,28.986312444636607,12.755686310817222,8.103466520199781,5.898189047999626,4.61173226778955,3.769140182885098,3.174682233796887,2.7329525518761337,2.391892662888762,2.1206842972178563,1.8999195152425166,1.7167674144436849,1.5624057494884998,1.4305689227590965,1.3166844721389819,1.2173373941148535,1.1299257360255255,1.0524322558288475,0.9832689417786628,0.9211686385758486,0.8651079298606404,0.8142512424359429,0.7679096579280464,0.7255101069156625,0.6865720154948031,0.6506893826548198,0.6175168702315423,0.5867588952746247,0.5581609952506358,0.5315029323304112,0.5065931416627591,0.4832642279116945,0.46136928648739983,0.44077887881654254,0.4213785302466031,0.40306664856535035,0.38575278331451995,0.3693561629965544,0.3538044602761453,0.3390327453429973,0.3249825954549658,0.3116013348482738,0.2988413840852803,0.2866597017903804,0.2750173048491799,0.2638788556550966,0.25321230703622594,0.24298859717271154,0.2331813881941824,0.2237668432990742,0.21472343820485687,0.20603180355067457,0.19767459556863673,0.18963639292954582,0.18190361816760947,0.17446448249603974,0.16730895314228816,0.16042874253502423,0.15381731873472537,0.14746993637366837,0.14138368697113307,0.13555756674394162,0.1299925587795896,0.12469172455200753,0.1196602970655532,0.11490576423039363,0.11043792641867865,0.1062689065708773,0.10241308530152109,0.09888692826542006,0.09570867042711552,0.09289782454889024,0.09047449226738913,0.08845847823686927,0.0868682413834931,0.08571975864666358,0.08502541656545425
2024-01-01 05:14:00,223.09215239985542,18.327944228740215,4.088820527054162,50.89976488597351,1,0.5354586779425355,0.5358602290145045,0.5370665309543122,0.5390825526054164,0.5419166513842816,0.5455806888555488,0.5500901957200263,0.5554645895595929,0.5617274498790312,0.5689068563688902,0.5770357979612399,0.5861526622198929,0.5963018170110151,0.6075342993340277,0.6199086298456474,0.6334917761283679,0.6483602934764683,0.6646016791715449,0.6823159854150074,0.701617747916316,0.7226383024364548,0.7455285815801865,0.7704625104962307,0.7976411551782743,0.827297824117074,0.8597043879031869,0.8951791689348432,0.9340968749161588,0.9769012205972852,1.0241211254899767,1.0763917269538168,1.1344819645924653,1.199331263910544,1.272099023240397,1.3542324375334032,1.4475611057634183,1.5544316287303082,1.6779034105253081,1.8220407917163888,1.9923617425533824,2.1965506005232194,2.44563584106707,2.7560300507189295,3.153270811579062,3.679384096011773,4.408750307607208,5.486657289025072,7.240228929094409,10.592426590847175,19.55284462236048,119.92684869644054,29.414220820813192,13.183304550990268,8.530829178080282,6.325331331089603,5.038690011263037,4.19594982571327,3.6013807970123253,3.15957761885978,2.8184823615733596,2.5472772840930182,2.3265549610524543,2.143484991465224,1.9892456202801452,1.8575717302693149,1.7438913310600355,1.6447898833713244,1.557665892281443,1.4805025678969828,1.4117123458107792,1.3500285139100499,1.2944280953954594,1.2440759533943775,1.1982836028685986,1.1564784048342822,1.1181802128540896,1.0829834501601074,1.0505431991568543,1.020564293130198,0.9927926805449844,0.9670085281758979,0.9430206679231511,0.9206620915692821,0.899786269855921,0.8802641251904462,0.8619815265081973,0.8448372042204783,0.8287410053443203,0.8136124258312815,0.7993793700961642,0.7859770977950428,0.7733473257378645,0.7614374589666907,0.7501999298848677,0.739591628182264,0.7295734073796944,0.7201096562961994,0.711167925743666,0.7027186023726908,0.6947346229260363,0.6871912232311701,0.6800657171692622,0.6733373015825914,0.6669868837052334,0.6609969282072747,0.6553513213688459,0.6500352502615828,0.6450350951121891,0.6403383332802319,0.6359334534984219,0.6318098792020134,0.627957899941655,0.6243686099918974,0.6210338534007322,0.6179461748092495,0.615098775466797,0.6124854739323448,0.610100671031258,0.6079393186742484,0.6059968922127871,0.604269366038081,0.602753192173757,0.6014452816461765,0.6003429884470561,0.5994440959319798,0.5987468055223248,0.598249727603704,0.5979518745330751
2024-01-01 05:15:00,229.764906151073,12.736735474392226,2.926454830944772,50.91657750471854,2,0.9836012661742353,0.9839760536413529,0.9851021929095723,0.9869850358054693,0.989633573267588,0.9930605438691636,0.9972825891675386,1.0023204594537203,1.0081992747114978,1.014948847025614,1.0226040723452428,1.0312054014996896,1.0407994027623517,1.0514394311960396,1.0631864236309785,1.0761098426469988,1.0902887985835228,1.105813385802003,1.1227862785584417,1.1413246436397737,1.161562442187171,1.1836532130770046,1.2077734565701377,1.2341267719334619,1.262948949777969,1.2945142836758508,1.3291434531629978,1.3672134517406975,1.409170204255344,1.455544761298339,1.5069743099385717,1.564229756628009,1.6282524101444902,1.7002034684893528,1.7815318432457252,1.8740687680671708,1.9801623980050744,2.1028736128646983,2.2462681525855155,2.4158653128808774,2.619350685419212,2.8677539313066567,3.1774887570897747,3.5740938021543545,4.099596036375845,4.828376804033093,5.905724834583511,7.6587648526429595,11.010459008843608,19.970402393419775,120.34396137854209,28.997523010552015,12.766990774099272,8.11486801018614,5.909690795142048,4.623337608669221,3.7808525655040333,3.18650522316362,2.744889835904875,2.4039480586329587,2.1328617574591533,1.9122231354592405,1.7292014401832383,1.5749745841704739,1.443277135938441,1.329536808257807,1.230338781776103,1.1430812978223288,1.065747318765632,0.9967490483227279,0.9348195583796951,0.8789356721976178,0.8282620693938996,0.7821100984080439,0.7399069714841658,0.7011724121404056,0.6655007334998672,0.6325469292522693,0.6020157670827101,0.5736531549866438,0.5472392467206895,0.5225828912878892,0.4995171307256279,0.4778955226229034,0.4575891167025213,0.4384839540422827,0.42047898690541047,0.40348433932579914,0.3874198455188268,0.37221381617413934,0.35780199274220076,0.34412665766388534,0.3311358746416351,0.31878283790988843,0.3070253133187687,0.29582515712936247,0.28514790088911773,0.274962392753457,0.26524048723250326,0.2559567766476267,0.24708835864506798,0.2386146349751673,0.23051713743367247,0.2227793774161458,0.21538671596909578,0.20832625154381795,0.20158672289782972,0.19515842473003592,0.18903313371540884,0.1832040425975308,0.17766569994757359,0.17241395307708612,0.16744589145697433,0.16275978783444567,0.15835503410184945,0.15423206890423527,0.15039229400368798,0.1468379766530425,0.1435721356666918,0.1405984096671345,0.13792090707291635,0.13554403886836283,0.13347233696050426,0.13171026289302282,0.13026201364973672,0.1291313329976565,0.12832133799033776,0.12783437062291966
2024-01-01 05:16:00,234.25364595025005,10.898401262957108,2.552990230876512,50.08765553058781,0,0.8129176663412107,0.8132860299351655,0.8143928957838389,0.8162436103132945,0.8188471554592548,0.8222162571864461,0.8263675408342712,0.8313217368602713,0.8371039417932046,0.843743940633008,0.8512765986057244,0.859742332168487,0.8691876715630603,0.8796659301477057,0.8912379993642207,0.9039732927029767,0.917950867699852,0.9332607621821866,0.9500055901236564,0.9683024542637814,0.9882852479127592,1.0101074383139492,1.033945450272885,1.0600028037596785,1.0885152062265784,1.1197568642054672,1.1540483662894243,1.1917666111147873,1.2333574247201757,1.27935175492793,1.3303866820569847,1.3872330018112369,1.4508319082053958,1.5223444804466009,1.6032195072797277,1.6952880954640281,1.8008982690912159,1.9231107729351453,2.0659912078278797,2.235058726300325,2.437998772767255,2.6858408570193864,2.9949985302402657,3.3910102724252855,3.915902890059151,4.644057560065128,5.7207628406220445,7.473143281199282,10.82416085347592,19.7834104650023,120.15625830162458,29.18595480128653,12.956169037252836,8.304810700926613,6.100416068329138,4.814863821799892,3.97319828145274,3.379689212692754,2.9389310799118995,2.5988657501032297,2.3286753030865004,2.1089521568939102,1.9268657748617202,1.7735942856775933,1.6428724738459668,1.5301282673783718,1.4319470607654463,1.3457273070549929,1.2694521774014815,1.201534080472146,1.1407062882674435,1.0859458182128436,1.036417536902913,0.9914329711936362,0.9504195016586805,0.9128970083668492,0.8784599473350111,0.8467634394064233,0.8175123613728935,0.7904527097268178,0.7653647032789301,0.7420572294991354,0.7203633388257652,0.7001365633279932,0.6812478890239979,0.663583250381615,0.6470414449297691,0.6315323880737505,0.616975645132049,0.6032991905922784,0.5904383546360937,0.5783349248158722,0.5669363769136849,0.5561952138667138,0.5460683955025731,0.5365168449083361,0.5275050197340748,0.5190005387355011,0.5109738554798295,0.5033979724677796,0.4962481900059305,0.48950188506311443,0.4831383160743969,0.4771384502755831,0.4714848106586204,0.46616134006347476,0.46115328028404484,0.45644706436143584,0.4520302204980035,0.44789128623709795,0.4440197317392527,0.44040589114350165,0.4370409011308266,0.43391664593132917,0.4310257081053481,0.4283613245231579,0.42591734703482026,0.42368820739828444,0.42166888607136077,0.419854884544452,0.41824220091823816,0.41682730847789257,0.41560713704686125,0.41457905693572233,0.4137408653280576,0.41309077497292973,0.41262740507454637,0.41234977429343994
2024-01-01 05:17:00,235.00364130572183,13.18844274048457,3.0993320671658866,50.27805531854373,2,0.9977374822790338,0.9981132939381899,0.9992425065016617,1.0011304739546938,1.003786190837752,1.007222400775265,1.0114557518332281,1.0165070022795777,1.02240128155651,1.0291684127047664,1.0368433041453338,1.0454664207163076,1.055084346260101,1.06575045299547,1.0775256965243831,1.0904795598469792,1.1046911754064173,1.1202506613894292,1.1372607176405651,1.1558385383435525,1.176118113892895,1.1982530143270984,1.2224197730340531,1.2488220244322432,1.2776955963734302,1.3093148218279864,1.344000421961044,1.382129434212372,1.4241478297595744,1.470586708007107,1.5220833074132885,1.5794085884967277,1.6435039168864618,1.7155305503338247,1.7969374631926767,1.8895559550370928,1.9957342501262414,2.1185333009068783,2.262018923549123,2.431710493752415,2.6352936871028496,2.883798252743242,3.1936379895760285,3.590351633873889,4.115966257157856,4.844863310352036,5.9223316348160795,7.675496072600064,11.027318897593503,19.987395329424725,120.361091876129,28.980250294368286,12.749571032409834,8.097296278574223,5.891961943638556,4.605446333241437,3.762793379046379,3.1682724459573834,2.7264775855061396,2.385350239149592,2.1140720481721207,1.8932349787397587,1.7100080286558084,1.5555688470645257,1.4236517245687834,1.3096840805689807,1.2102507858790748,1.1227497544483334,1.0451636025538056,0.9759041678522946,0.9137041348498606,0.8575399166498114,0.8065757583636722,0.7601225478834175,0.7176070090382148,0.6785483470945616,0.6425403249631653,0.6092373518699304,0.5783435743137351,0.5496042397184735,0.5227987990130313,0.4977353530241008,0.47424614693622186,0.4521838892303946,0.43141872442192464,0.4118357281615284,0.393332822654962,0.3758190325417055,0.3592130182973349,0.3434418372183442,0.3284398921116131,0.3141480356583846,0.30051280458765034,0.287485762673908,0.2750229354552616,0.26308432269093535,0.2516334770911984,0.24063713991152294,0.23006492569628859,0.2198890498640939,0.21008409402530198,0.20062680495597945,0.19149592406591331,0.18267204504350007,0.1741374981681848,0.16587626059139313,0.15787389275036662,0.1501175020307758,0.14259573591382368,0.13529880817231776,0.12821856334336132,0.1213485867564603,0.11468437000270947,0.10822354495049005,0.10196620333313591,0.09591532345816313,0.0900773302201007,0.08446281815346819,0.0790874667984201,0.07397316744923413,0.0691493493215005,0.06465442264765174,0.060537118914937287,0.056857276661456374,0.05368529839145149,0.0510991980587432,0.04917817785421733,0.0479925055674816
2024-01-01 05:18:00,226.5065572795397,16.11768307322231,3.6507609042382962,49.792877340200256,0,0.6948171994534941,0.6951903423791705,0.6963115386279066,0.6981861118712053,0.7008230062226728,0.7042348949093099,0.7084383358287749,0.7134539775612455,0.7193068206464627,0.7260265403597412,0.7336478788926531,0.7422111168294807,0.7517626362151864,0.7623555904391924,0.7740506997901717,0.7869171960362215,0.8010339450652669,0.8164907837939042,0.8333901167019084,0.8518488291443476,0.8720005898559702,0.8939986350176781,0.918019152588511,0.944265420607351,0.9729729002017546,1.0044155478656047,1.0389136991062375,1.0768439970756325,1.1186520105581157,1.164868428959754,1.2161300736040732,1.273207481178794,1.3370415871928945,1.408793213361268,1.489910892425284,1.5822254770743789,1.6880847396796517,1.810549176029934,1.9536841410636092,2.12300854483697,2.3262075930067483,2.57431056059164,2.8837307682314446,3.2800064698207616,3.8051642503764653,4.533585070151309,5.61055727559032,7.3632052094847955,10.714490641986316,19.674008284345224,120.0471241313938,29.29482116719075,13.064767985278584,8.413142792518276,6.208482034586891,4.922664558158456,4.080734842393254,3.4869628065011815,3.0459430634918663,2.705617623854138,2.4351687058538802,2.2151888609994814,2.0328476812199976,1.8793234190050312,1.74835097796735,1.6353584006345394,1.5369311915260224,1.4504679093389512,1.3739518266084016,1.3057954492256574,1.2447321423723836,1.189739012726882,1.139981012323071,1.0947697497582256,1.053532683764153,1.0157897690990294,0.9811355331141703,0.9492251647441782,0.9197636057412037,0.8924969145358017,0.8672053689637298,0.8436979127118651,0.8218076497324034,0.8013881630067805,0.7823104869640597,0.7644606020790488,0.7477373495787976,0.7320506863506532,0.7173202170692655,0.7034739535404311,0.6904472613110475,0.6781819614285493,0.666625561379775,0.6557305940939235,0.6454540477530059,0.6357568722328895,0.6266035504768881,0.6179617251056733,0.6098018721876767,0.6020970154238386,0.5948224750793926,0.5879556468980803,0.5814758069608617,0.5753639390733053,0.5696025817713939,0.5641756924614993,0.5590685265721913,0.5542675298911872,0.5497602425206546,0.5455352130969163,0.541581922103115,0.5378907132666048,0.534452732154909,0.5312598712142947,0.5283047205801985,0.52558052408418,0.5230811399492298,0.5208010057410636,0.5187351071822038,0.5168789505042644,0.5152285380437044,0.5137803468323949,0.5125313099658536,0.5114788005646942,0.5106206181718637,0.5099549774539471,0.5094804990988917,0.5091962028227243
2024-01-01 05:19:00,233.1588466785003,15.687187643279856,3.6576065785363525,50.34899980104347,0,0.0732886448485569,0.07532887927023527,0.08116143057311874,0.09010425996217016,0.101414969113215,0.11449148370675578,0.12891194825145247,0.14440314707406987,0.16079789759115767,0.17800124469482675,0.19596744763848745,0.2146852050058598,0.23416841380263637,0.25445050938649405,0.2755811263095054,0.2976243023788153,0.3206577569188144,0.3447729679745486,0.3700758967373667,0.39668828977171067,0.424749548892772,0.45441920635157634,0.4858800872075546,0.519342287453471,0.5550481512243778,0.5932784994517125,0.6343604534049342,0.678677320526056,0.7266811824322749,0.7789090694427526,0.8360039585111776,0.8987423486119716,0.9680709400892457,1.0451561208829456,1.1314517923707677,1.2287939809161197,1.3395354413919864,1.4667414655348983,1.6144820228682244,1.788280462236973,1.995826258085379,2.24815279012782,2.5616773255444953,2.96194191251707,3.490976783911978,4.22316640709082,5.303802500419685,7.06001264880951,10.414761739948307,19.37764748306824,119.7540387562776,29.58472101751316,13.351569544509966,8.696930727974195,6.4893385443542755,5.200669464315031,4.355965680455539,3.759494911261896,3.3158496514064613,2.972969872126785,2.700035828367999,2.477638181233622,2.2929447022801073,2.137131890903873,2.0039329622706914,1.8887743325924622,1.7882399398015434,1.699726833438651,1.6212168321184532,1.5511210409500138,1.4881714754655415,1.4313439419109109,1.3798021392723305,1.3328564687328845,1.2899332255701492,1.2505512434466393,1.2143039694481925,1.180845551609529,1.1498799287504722,1.1211521929986987,1.0944416912395756,1.0695564703357407,1.046328770375417,1.024611342316205,1.004274419334378,0.9852032104021547,0.967295814015125,0.9504614721677553,0.9346191015859358,0.9196960522179318,0.9056270530283668,0.8923533129780681,0.8798217512187574,0.8679843353844778,0.8567975107231737,0.8462217058891277,0.8362209036980528,0.8267622671477272,0.817815812624506,0.8093541235529199,0.8013520988161125,0.7937867311837137,0.7866369117083126,0.7798832566729522,0.7735079541789036,0.7674946278900419,0.7618282158076123,0.7564948622526962,0.751481821483601,0.7467773715992134,0.7423707375509209,0.7382520222588914,0.7344121449431936,0.7308427859141379,0.7275363371508229,0.7244858580939056,0.7216850361392673,0.7191281514043266,0.7168100453738571,0.7147260930949036,0.7128721786329629,0.7112446735346135,0.7098404180838771,0.7086567051636184,0.7076912665675896,0.706942261629153,0.7064082680602097,0.706088274912314
